,timestamp,value,isAnomaly,isNight,isWeekend,isMajorHoliday,timeOfDay
7312,2014-11-30 08:00:00,5630,0,0,1,0,0.3404255319148936
7313,2014-11-30 08:30:00,7422,0,0,1,0,0.3617021276595745
7314,2014-11-30 09:00:00,9123,0,0,1,0,0.3829787234042553
7315,2014-11-30 09:30:00,10981,0,0,1,0,0.40425531914893614
7316,2014-11-30 10:00:00,12227,0,0,1,0,0.425531914893617
7317,2014-11-30 10:30:00,15247,0,0,1,0,0.44680851063829785
7318,2014-11-30 11:00:00,14970,0,0,1,0,0.46808510638297873
7319,2014-11-30 11:30:00,16912,0,0,1,0,0.48936170212765956
7320,2014-11-30 12:00:00,17420,0,0,1,0,0.5106382978723404
7321,2014-11-30 12:30:00,18336,0,0,1,0,0.5319148936170213
7322,2014-11-30 13:00:00,18091,0,0,1,0,0.5531914893617021
7323,2014-11-30 13:30:00,17841,0,0,1,0,0.574468085106383
7324,2014-11-30 14:00:00,18946,0,0,1,0,0.5957446808510638
7325,2014-11-30 14:30:00,19156,0,0,1,0,0.6170212765957447
7326,2014-11-30 15:00:00,18159,0,0,1,0,0.6382978723404256
7327,2014-11-30 15:30:00,17805,0,0,1,0,0.6595744680851063
7328,2014-11-30 16:00:00,16838,0,0,1,0,0.6808510638297872
7329,2014-11-30 16:30:00,15906,0,0,1,0,0.7021276595744681
7330,2014-11-30 17:00:00,16917,0,0,1,0,0.723404255319149
7331,2014-11-30 17:30:00,17670,0,0,1,0,0.7446808510638298
7332,2014-11-30 18:00:00,17941,0,0,1,0,0.7659574468085106
7333,2014-11-30 18:30:00,18093,0,0,1,0,0.7872340425531915
7334,2014-11-30 19:00:00,17587,0,1,1,0,0.8085106382978723
7335,2014-11-30 19:30:00,16867,0,1,1,0,0.8297872340425532
7336,2014-11-30 20:00:00,15693,0,1,1,0,0.851063829787234
7337,2014-11-30 20:30:00,15342,0,1,1,0,0.8723404255319149
7338,2014-11-30 21:00:00,13821,0,1,1,0,0.8936170212765957
7339,2014-11-30 21:30:00,14083,0,1,1,0,0.9148936170212766
7340,2014-11-30 22:00:00,13714,0,1,1,0,0.9361702127659575
7341,2014-11-30 22:30:00,12119,0,1,1,0,0.9574468085106383
7342,2014-11-30 23:00:00,9904,0,1,1,0,0.9787234042553191
7343,2014-11-30 23:30:00,8970,0,1,1,0,1.0
7344,2014-12-01 00:00:00,7706,0,1,0,0,0.0
7345,2014-12-01 00:30:00,5494,0,1,0,0,0.02127659574468085
7346,2014-12-01 01:00:00,4249,0,1,0,0,0.0425531914893617
7347,2014-12-01 01:30:00,2891,0,1,0,0,0.06382978723404255
7348,2014-12-01 02:00:00,2632,0,1,0,0,0.0851063829787234
7349,2014-12-01 02:30:00,2192,0,1,0,0,0.10638297872340426
7350,2014-12-01 03:00:00,1648,0,1,0,0,0.1276595744680851
7351,2014-12-01 03:30:00,1639,0,1,0,0,0.14893617021276595
7352,2014-12-01 04:00:00,1913,0,1,0,0,0.1702127659574468
7353,2014-12-01 04:30:00,2142,0,1,0,0,0.19148936170212766
7354,2014-12-01 05:00:00,2909,0,0,0,0,0.2127659574468085
7355,2014-12-01 05:30:00,4587,0,0,0,0,0.23404255319148937
7356,2014-12-01 06:00:00,7235,0,0,0,0,0.2553191489361702
7357,2014-12-01 06:30:00,11448,0,0,0,0,0.2765957446808511
7358,2014-12-01 07:00:00,14106,0,0,0,0,0.2978723404255319
7359,2014-12-01 07:30:00,17184,0,0,0,0,0.3191489361702128
7360,2014-12-01 08:00:00,18306,0,0,0,0,0.3404255319148936
7361,2014-12-01 08:30:00,18746,0,0,0,0,0.3617021276595745
7362,2014-12-01 09:00:00,17914,0,0,0,0,0.3829787234042553
7363,2014-12-01 09:30:00,16699,0,0,0,0,0.40425531914893614
7364,2014-12-01 10:00:00,15681,0,0,0,0,0.425531914893617
7365,2014-12-01 10:30:00,15210,0,0,0,0,0.44680851063829785
7366,2014-12-01 11:00:00,14532,0,0,0,0,0.46808510638297873
7367,2014-12-01 11:30:00,15985,0,0,0,0,0.48936170212765956
7368,2014-12-01 12:00:00,16226,0,0,0,0,0.5106382978723404
7369,2014-12-01 12:30:00,16000,0,0,0,0,0.5319148936170213
7370,2014-12-01 13:00:00,15641,0,0,0,0,0.5531914893617021
7371,2014-12-01 13:30:00,16373,0,0,0,0,0.574468085106383
7372,2014-12-01 14:00:00,16830,0,0,0,0,0.5957446808510638
7373,2014-12-01 14:30:00,17470,0,0,0,0,0.6170212765957447
7374,2014-12-01 15:00:00,18131,0,0,0,0,0.6382978723404256
7375,2014-12-01 15:30:00,16870,0,0,0,0,0.6595744680851063
7376,2014-12-01 16:00:00,15192,0,0,0,0,0.6808510638297872
7377,2014-12-01 16:30:00,14453,0,0,0,0,0.7021276595744681
7378,2014-12-01 17:00:00,17382,0,0,0,0,0.723404255319149
7379,2014-12-01 17:30:00,19815,0,0,0,0,0.7446808510638298
7380,2014-12-01 18:00:00,21750,0,0,0,0,0.7659574468085106
7381,2014-12-01 18:30:00,22217,0,0,0,0,0.7872340425531915
7382,2014-12-01 19:00:00,21813,0,1,0,0,0.8085106382978723
7383,2014-12-01 19:30:00,21536,0,1,0,0,0.8297872340425532
7384,2014-12-01 20:00:00,22541,0,1,0,0,0.851063829787234
7385,2014-12-01 20:30:00,21329,0,1,0,0,0.8723404255319149
7386,2014-12-01 21:00:00,20165,0,1,0,0,0.8936170212765957
7387,2014-12-01 21:30:00,19498,0,1,0,0,0.9148936170212766
7388,2014-12-01 22:00:00,19355,0,1,0,0,0.9361702127659575
7389,2014-12-01 22:30:00,16691,0,1,0,0,0.9574468085106383
7390,2014-12-01 23:00:00,14387,0,1,0,0,0.9787234042553191
7391,2014-12-01 23:30:00,12101,0,1,0,0,1.0
7392,2014-12-02 00:00:00,9805,0,1,0,0,0.0
7393,2014-12-02 00:30:00,7121,0,1,0,0,0.02127659574468085
7394,2014-12-02 01:00:00,5019,0,1,0,0,0.0425531914893617
7395,2014-12-02 01:30:00,3822,0,1,0,0,0.06382978723404255
7396,2014-12-02 02:00:00,3268,0,1,0,0,0.0851063829787234
7397,2014-12-02 02:30:00,2261,0,1,0,0,0.10638297872340426
7398,2014-12-02 03:00:00,1853,0,1,0,0,0.1276595744680851
7399,2014-12-02 03:30:00,1722,0,1,0,0,0.14893617021276595
7400,2014-12-02 04:00:00,2077,0,1,0,0,0.1702127659574468
7401,2014-12-02 04:30:00,1988,0,1,0,0,0.19148936170212766
7402,2014-12-02 05:00:00,2296,0,0,0,0,0.2127659574468085
7403,2014-12-02 05:30:00,4537,0,0,0,0,0.23404255319148937
7404,2014-12-02 06:00:00,6661,0,0,0,0,0.2553191489361702
7405,2014-12-02 06:30:00,11901,0,0,0,0,0.2765957446808511
7406,2014-12-02 07:00:00,15501,0,0,0,0,0.2978723404255319
7407,2014-12-02 07:30:00,19573,0,0,0,0,0.3191489361702128
7408,2014-12-02 08:00:00,20896,0,0,0,0,0.3404255319148936
7409,2014-12-02 08:30:00,21051,0,0,0,0,0.3617021276595745
7410,2014-12-02 09:00:00,19670,0,0,0,0,0.3829787234042553
7411,2014-12-02 09:30:00,18654,0,0,0,0,0.40425531914893614
7412,2014-12-02 10:00:00,17108,0,0,0,0,0.425531914893617
7413,2014-12-02 10:30:00,17553,0,0,0,0,0.44680851063829785
7414,2014-12-02 11:00:00,16232,0,0,0,0,0.46808510638297873
7415,2014-12-02 11:30:00,17534,0,0,0,0,0.48936170212765956
7416,2014-12-02 12:00:00,17697,0,0,0,0,0.5106382978723404
7417,2014-12-02 12:30:00,19165,0,0,0,0,0.5319148936170213
7418,2014-12-02 13:00:00,18916,0,0,0,0,0.5531914893617021
7419,2014-12-02 13:30:00,19543,0,0,0,0,0.574468085106383
7420,2014-12-02 14:00:00,18570,0,0,0,0,0.5957446808510638
7421,2014-12-02 14:30:00,19043,0,0,0,0,0.6170212765957447
7422,2014-12-02 15:00:00,18343,0,0,0,0,0.6382978723404256
7423,2014-12-02 15:30:00,16666,0,0,0,0,0.6595744680851063
7424,2014-12-02 16:00:00,14050,0,0,0,0,0.6808510638297872
7425,2014-12-02 16:30:00,12845,0,0,0,0,0.7021276595744681
7426,2014-12-02 17:00:00,16111,0,0,0,0,0.723404255319149
7427,2014-12-02 17:30:00,19112,0,0,0,0,0.7446808510638298
7428,2014-12-02 18:00:00,21205,0,0,0,0,0.7659574468085106
7429,2014-12-02 18:30:00,22337,0,0,0,0,0.7872340425531915
7430,2014-12-02 19:00:00,23340,0,1,0,0,0.8085106382978723
7431,2014-12-02 19:30:00,23082,0,1,0,0,0.8297872340425532
7432,2014-12-02 20:00:00,23718,0,1,0,0,0.851063829787234
7433,2014-12-02 20:30:00,22936,0,1,0,0,0.8723404255319149
7434,2014-12-02 21:00:00,23466,0,1,0,0,0.8936170212765957
7435,2014-12-02 21:30:00,23387,0,1,0,0,0.9148936170212766
7436,2014-12-02 22:00:00,22893,0,1,0,0,0.9361702127659575
7437,2014-12-02 22:30:00,20923,0,1,0,0,0.9574468085106383
7438,2014-12-02 23:00:00,18684,0,1,0,0,0.9787234042553191
7439,2014-12-02 23:30:00,14962,0,1,0,0,1.0
7440,2014-12-03 00:00:00,12558,0,1,0,0,0.0
7441,2014-12-03 00:30:00,8876,0,1,0,0,0.02127659574468085
7442,2014-12-03 01:00:00,6626,0,1,0,0,0.0425531914893617
7443,2014-12-03 01:30:00,4926,0,1,0,0,0.06382978723404255
7444,2014-12-03 02:00:00,4046,0,1,0,0,0.0851063829787234
7445,2014-12-03 02:30:00,3168,0,1,0,0,0.10638297872340426
7446,2014-12-03 03:00:00,2692,0,1,0,0,0.1276595744680851
7447,2014-12-03 03:30:00,2237,0,1,0,0,0.14893617021276595
7448,2014-12-03 04:00:00,2384,0,1,0,0,0.1702127659574468
7449,2014-12-03 04:30:00,2109,0,1,0,0,0.19148936170212766
7450,2014-12-03 05:00:00,2403,0,0,0,0,0.2127659574468085
7451,2014-12-03 05:30:00,4250,0,0,0,0,0.23404255319148937
7452,2014-12-03 06:00:00,6529,0,0,0,0,0.2553191489361702
7453,2014-12-03 06:30:00,12185,0,0,0,0,0.2765957446808511
7454,2014-12-03 07:00:00,16016,0,0,0,0,0.2978723404255319
7455,2014-12-03 07:30:00,19504,0,0,0,0,0.3191489361702128
7456,2014-12-03 08:00:00,20925,0,0,0,0,0.3404255319148936
7457,2014-12-03 08:30:00,20891,0,0,0,0,0.3617021276595745
7458,2014-12-03 09:00:00,20047,0,0,0,0,0.3829787234042553
7459,2014-12-03 09:30:00,19138,0,0,0,0,0.40425531914893614
7460,2014-12-03 10:00:00,18431,0,0,0,0,0.425531914893617
7461,2014-12-03 10:30:00,16960,0,0,0,0,0.44680851063829785
7462,2014-12-03 11:00:00,16426,0,0,0,0,0.46808510638297873
7463,2014-12-03 11:30:00,18092,0,0,0,0,0.48936170212765956
7464,2014-12-03 12:00:00,19190,0,0,0,0,0.5106382978723404
7465,2014-12-03 12:30:00,18957,0,0,0,0,0.5319148936170213
7466,2014-12-03 13:00:00,18288,0,0,0,0,0.5531914893617021
7467,2014-12-03 13:30:00,18843,0,0,0,0,0.574468085106383
7468,2014-12-03 14:00:00,19003,0,0,0,0,0.5957446808510638
7469,2014-12-03 14:30:00,18193,0,0,0,0,0.6170212765957447
7470,2014-12-03 15:00:00,17260,0,0,0,0,0.6382978723404256
7471,2014-12-03 15:30:00,15103,0,0,0,0,0.6595744680851063
7472,2014-12-03 16:00:00,12941,0,0,0,0,0.6808510638297872
7473,2014-12-03 16:30:00,11797,0,0,0,0,0.7021276595744681
7474,2014-12-03 17:00:00,15545,0,0,0,0,0.723404255319149
7475,2014-12-03 17:30:00,17938,0,0,0,0,0.7446808510638298
7476,2014-12-03 18:00:00,20693,0,0,0,0,0.7659574468085106
7477,2014-12-03 18:30:00,21585,0,0,0,0,0.7872340425531915
7478,2014-12-03 19:00:00,21689,0,1,0,0,0.8085106382978723
7479,2014-12-03 19:30:00,21995,0,1,0,0,0.8297872340425532
7480,2014-12-03 20:00:00,22096,0,1,0,0,0.851063829787234
7481,2014-12-03 20:30:00,22115,0,1,0,0,0.8723404255319149
7482,2014-12-03 21:00:00,21860,0,1,0,0,0.8936170212765957
7483,2014-12-03 21:30:00,22041,0,1,0,0,0.9148936170212766
7484,2014-12-03 22:00:00,21680,0,1,0,0,0.9361702127659575
7485,2014-12-03 22:30:00,21378,0,1,0,0,0.9574468085106383
7486,2014-12-03 23:00:00,20295,0,1,0,0,0.9787234042553191
7487,2014-12-03 23:30:00,18176,0,1,0,0,1.0
7488,2014-12-04 00:00:00,14846,0,1,0,0,0.0
7489,2014-12-04 00:30:00,11480,0,1,0,0,0.02127659574468085
7490,2014-12-04 01:00:00,8939,0,1,0,0,0.0425531914893617
7491,2014-12-04 01:30:00,6679,0,1,0,0,0.06382978723404255
7492,2014-12-04 02:00:00,5175,0,1,0,0,0.0851063829787234
7493,2014-12-04 02:30:00,3800,0,1,0,0,0.10638297872340426
7494,2014-12-04 03:00:00,3135,0,1,0,0,0.1276595744680851
7495,2014-12-04 03:30:00,2671,0,1,0,0,0.14893617021276595
7496,2014-12-04 04:00:00,2843,0,1,0,0,0.1702127659574468
7497,2014-12-04 04:30:00,2476,0,1,0,0,0.19148936170212766
7498,2014-12-04 05:00:00,2670,0,0,0,0,0.2127659574468085
7499,2014-12-04 05:30:00,4521,0,0,0,0,0.23404255319148937
7500,2014-12-04 06:00:00,6841,0,0,0,0,0.2553191489361702
7501,2014-12-04 06:30:00,12178,0,0,0,0,0.2765957446808511
7502,2014-12-04 07:00:00,15916,0,0,0,0,0.2978723404255319
7503,2014-12-04 07:30:00,19872,0,0,0,0,0.3191489361702128
7504,2014-12-04 08:00:00,20957,0,0,0,0,0.3404255319148936
7505,2014-12-04 08:30:00,20358,0,0,0,0,0.3617021276595745
7506,2014-12-04 09:00:00,19717,0,0,0,0,0.3829787234042553
7507,2014-12-04 09:30:00,18943,0,0,0,0,0.40425531914893614
7508,2014-12-04 10:00:00,18082,0,0,0,0,0.425531914893617
7509,2014-12-04 10:30:00,18560,0,0,0,0,0.44680851063829785
7510,2014-12-04 11:00:00,17316,0,0,0,0,0.46808510638297873
7511,2014-12-04 11:30:00,18817,0,0,0,0,0.48936170212765956
7512,2014-12-04 12:00:00,18439,0,0,0,0,0.5106382978723404
7513,2014-12-04 12:30:00,17771,0,0,0,0,0.5319148936170213
7514,2014-12-04 13:00:00,17214,0,0,0,0,0.5531914893617021
7515,2014-12-04 13:30:00,17836,0,0,0,0,0.574468085106383
7516,2014-12-04 14:00:00,18676,0,0,0,0,0.5957446808510638
7517,2014-12-04 14:30:00,19241,0,0,0,0,0.6170212765957447
7518,2014-12-04 15:00:00,19068,0,0,0,0,0.6382978723404256
7519,2014-12-04 15:30:00,16567,0,0,0,0,0.6595744680851063
7520,2014-12-04 16:00:00,14529,0,0,0,0,0.6808510638297872
7521,2014-12-04 16:30:00,12862,0,0,0,0,0.7021276595744681
7522,2014-12-04 17:00:00,16086,0,0,0,0,0.723404255319149
7523,2014-12-04 17:30:00,19221,0,0,0,0,0.7446808510638298
7524,2014-12-04 18:00:00,21408,0,0,0,0,0.7659574468085106
7525,2014-12-04 18:30:00,23385,0,0,0,0,0.7872340425531915
7526,2014-12-04 19:00:00,23604,0,1,0,0,0.8085106382978723
7527,2014-12-04 19:30:00,23384,0,1,0,0,0.8297872340425532
7528,2014-12-04 20:00:00,23209,0,1,0,0,0.851063829787234
7529,2014-12-04 20:30:00,22592,0,1,0,0,0.8723404255319149
7530,2014-12-04 21:00:00,23164,0,1,0,0,0.8936170212765957
7531,2014-12-04 21:30:00,23638,0,1,0,0,0.9148936170212766
7532,2014-12-04 22:00:00,23192,0,1,0,0,0.9361702127659575
7533,2014-12-04 22:30:00,22417,0,1,0,0,0.9574468085106383
7534,2014-12-04 23:00:00,22630,0,1,0,0,0.9787234042553191
7535,2014-12-04 23:30:00,21278,0,1,0,0,1.0
7536,2014-12-05 00:00:00,19300,0,1,0,0,0.0
7537,2014-12-05 00:30:00,16241,0,1,0,0,0.02127659574468085
7538,2014-12-05 01:00:00,12966,0,1,0,0,0.0425531914893617
7539,2014-12-05 01:30:00,10322,0,1,0,0,0.06382978723404255
7540,2014-12-05 02:00:00,8160,0,1,0,0,0.0851063829787234
7541,2014-12-05 02:30:00,6611,0,1,0,0,0.10638297872340426
7542,2014-12-05 03:00:00,5410,0,1,0,0,0.1276595744680851
7543,2014-12-05 03:30:00,4453,0,1,0,0,0.14893617021276595
7544,2014-12-05 04:00:00,4287,0,1,0,0,0.1702127659574468
7545,2014-12-05 04:30:00,3250,0,1,0,0,0.19148936170212766
7546,2014-12-05 05:00:00,3396,0,0,0,0,0.2127659574468085
7547,2014-12-05 05:30:00,4846,0,0,0,0,0.23404255319148937
7548,2014-12-05 06:00:00,7090,0,0,0,0,0.2553191489361702
7549,2014-12-05 06:30:00,11832,0,0,0,0,0.2765957446808511
7550,2014-12-05 07:00:00,15506,0,0,0,0,0.2978723404255319
7551,2014-12-05 07:30:00,20211,0,0,0,0,0.3191489361702128
7552,2014-12-05 08:00:00,21053,0,0,0,0,0.3404255319148936
7553,2014-12-05 08:30:00,20635,0,0,0,0,0.3617021276595745
7554,2014-12-05 09:00:00,20128,0,0,0,0,0.3829787234042553
7555,2014-12-05 09:30:00,18838,0,0,0,0,0.40425531914893614
7556,2014-12-05 10:00:00,17936,0,0,0,0,0.425531914893617
7557,2014-12-05 10:30:00,18210,0,0,0,0,0.44680851063829785
7558,2014-12-05 11:00:00,17653,0,0,0,0,0.46808510638297873
7559,2014-12-05 11:30:00,18847,0,0,0,0,0.48936170212765956
7560,2014-12-05 12:00:00,18814,0,0,0,0,0.5106382978723404
7561,2014-12-05 12:30:00,17478,0,0,0,0,0.5319148936170213
7562,2014-12-05 13:00:00,18029,0,0,0,0,0.5531914893617021
7563,2014-12-05 13:30:00,18953,0,0,0,0,0.574468085106383
7564,2014-12-05 14:00:00,19684,0,0,0,0,0.5957446808510638
7565,2014-12-05 14:30:00,19747,0,0,0,0,0.6170212765957447
7566,2014-12-05 15:00:00,18464,0,0,0,0,0.6382978723404256
7567,2014-12-05 15:30:00,16396,0,0,0,0,0.6595744680851063
7568,2014-12-05 16:00:00,14436,0,0,0,0,0.6808510638297872
7569,2014-12-05 16:30:00,13461,0,0,0,0,0.7021276595744681
7570,2014-12-05 17:00:00,17047,0,0,0,0,0.723404255319149
7571,2014-12-05 17:30:00,20614,0,0,0,0,0.7446808510638298
7572,2014-12-05 18:00:00,23322,0,0,0,0,0.7659574468085106
7573,2014-12-05 18:30:00,25791,0,0,0,0,0.7872340425531915
7574,2014-12-05 19:00:00,26650,0,1,0,0,0.8085106382978723
7575,2014-12-05 19:30:00,26971,0,1,0,0,0.8297872340425532
7576,2014-12-05 20:00:00,26688,0,1,0,0,0.851063829787234
7577,2014-12-05 20:30:00,25508,0,1,0,0,0.8723404255319149
7578,2014-12-05 21:00:00,26284,0,1,0,0,0.8936170212765957
7579,2014-12-05 21:30:00,26978,0,1,0,0,0.9148936170212766
7580,2014-12-05 22:00:00,26983,0,1,0,0,0.9361702127659575
7581,2014-12-05 22:30:00,25438,0,1,0,0,0.9574468085106383
7582,2014-12-05 23:00:00,24914,0,1,0,0,0.9787234042553191
7583,2014-12-05 23:30:00,24165,0,1,0,0,1.0
7584,2014-12-06 00:00:00,22925,0,1,1,0,0.0
7585,2014-12-06 00:30:00,22187,0,1,1,0,0.02127659574468085
7586,2014-12-06 01:00:00,21493,0,1,1,0,0.0425531914893617
7587,2014-12-06 01:30:00,19021,0,1,1,0,0.06382978723404255
7588,2014-12-06 02:00:00,18009,0,1,1,0,0.0851063829787234
7589,2014-12-06 02:30:00,15786,0,1,1,0,0.10638297872340426
7590,2014-12-06 03:00:00,13114,0,1,1,0,0.1276595744680851
7591,2014-12-06 03:30:00,10541,0,1,1,0,0.14893617021276595
7592,2014-12-06 04:00:00,9296,0,1,1,0,0.1702127659574468
7593,2014-12-06 04:30:00,5388,0,1,1,0,0.19148936170212766
7594,2014-12-06 05:00:00,3578,0,0,1,0,0.2127659574468085
7595,2014-12-06 05:30:00,3205,0,0,1,0,0.23404255319148937
7596,2014-12-06 06:00:00,3427,0,0,1,0,0.2553191489361702
7597,2014-12-06 06:30:00,4666,0,0,1,0,0.2765957446808511
7598,2014-12-06 07:00:00,5262,0,0,1,0,0.2978723404255319
7599,2014-12-06 07:30:00,7841,0,0,1,0,0.3191489361702128
7600,2014-12-06 08:00:00,8786,0,0,1,0,0.3404255319148936
7601,2014-12-06 08:30:00,11893,0,0,1,0,0.3617021276595745
7602,2014-12-06 09:00:00,12849,0,0,1,0,0.3829787234042553
7603,2014-12-06 09:30:00,16411,0,0,1,0,0.40425531914893614
7604,2014-12-06 10:00:00,16917,0,0,1,0,0.425531914893617
7605,2014-12-06 10:30:00,19706,0,0,1,0,0.44680851063829785
7606,2014-12-06 11:00:00,22924,0,0,1,0,0.46808510638297873
7607,2014-12-06 11:30:00,26224,0,0,1,0,0.48936170212765956
7608,2014-12-06 12:00:00,25548,0,0,1,0,0.5106382978723404
7609,2014-12-06 12:30:00,24376,0,0,1,0,0.5319148936170213
7610,2014-12-06 13:00:00,24464,0,0,1,0,0.5531914893617021
7611,2014-12-06 13:30:00,23825,0,0,1,0,0.574468085106383
7612,2014-12-06 14:00:00,24235,0,0,1,0,0.5957446808510638
7613,2014-12-06 14:30:00,24001,0,0,1,0,0.6170212765957447
7614,2014-12-06 15:00:00,23877,0,0,1,0,0.6382978723404256
7615,2014-12-06 15:30:00,21761,0,0,1,0,0.6595744680851063
7616,2014-12-06 16:00:00,18277,0,0,1,0,0.6808510638297872
7617,2014-12-06 16:30:00,15670,0,0,1,0,0.7021276595744681
7618,2014-12-06 17:00:00,18411,0,0,1,0,0.723404255319149
7619,2014-12-06 17:30:00,21332,0,0,1,0,0.7446808510638298
7620,2014-12-06 18:00:00,23306,0,0,1,0,0.7659574468085106
7621,2014-12-06 18:30:00,24856,0,0,1,0,0.7872340425531915
7622,2014-12-06 19:00:00,25798,0,1,1,0,0.8085106382978723
7623,2014-12-06 19:30:00,25274,0,1,1,0,0.8297872340425532
7624,2014-12-06 20:00:00,25158,0,1,1,0,0.851063829787234
7625,2014-12-06 20:30:00,24164,0,1,1,0,0.8723404255319149
7626,2014-12-06 21:00:00,23771,0,1,1,0,0.8936170212765957
7627,2014-12-06 21:30:00,24363,0,1,1,0,0.9148936170212766
7628,2014-12-06 22:00:00,25705,0,1,1,0,0.9361702127659575
7629,2014-12-06 22:30:00,26429,0,1,1,0,0.9574468085106383
7630,2014-12-06 23:00:00,27272,0,1,1,0,0.9787234042553191
7631,2014-12-06 23:30:00,27636,0,1,1,0,1.0
7632,2014-12-07 00:00:00,26695,0,1,1,0,0.0
7633,2014-12-07 00:30:00,25626,0,1,1,0,0.02127659574468085
7634,2014-12-07 01:00:00,24285,0,1,1,0,0.0425531914893617
7635,2014-12-07 01:30:00,22249,0,1,1,0,0.06382978723404255
7636,2014-12-07 02:00:00,20741,0,1,1,0,0.0851063829787234
7637,2014-12-07 02:30:00,18554,0,1,1,0,0.10638297872340426
7638,2014-12-07 03:00:00,15770,0,1,1,0,0.1276595744680851
7639,2014-12-07 03:30:00,13976,0,1,1,0,0.14893617021276595
7640,2014-12-07 04:00:00,11368,0,1,1,0,0.1702127659574468
7641,2014-12-07 04:30:00,6531,0,1,1,0,0.19148936170212766
7642,2014-12-07 05:00:00,3929,0,0,1,0,0.2127659574468085
7643,2014-12-07 05:30:00,3236,0,0,1,0,0.23404255319148937
7644,2014-12-07 06:00:00,3177,0,0,1,0,0.2553191489361702
7645,2014-12-07 06:30:00,3757,0,0,1,0,0.2765957446808511
7646,2014-12-07 07:00:00,4042,0,0,1,0,0.2978723404255319
7647,2014-12-07 07:30:00,5401,0,0,1,0,0.3191489361702128
7648,2014-12-07 08:00:00,6483,0,0,1,0,0.3404255319148936
7649,2014-12-07 08:30:00,9264,0,0,1,0,0.3617021276595745
7650,2014-12-07 09:00:00,11497,0,0,1,0,0.3829787234042553
7651,2014-12-07 09:30:00,14585,0,0,1,0,0.40425531914893614
7652,2014-12-07 10:00:00,16159,0,0,1,0,0.425531914893617
7653,2014-12-07 10:30:00,20205,0,0,1,0,0.44680851063829785
7654,2014-12-07 11:00:00,21146,0,0,1,0,0.46808510638297873
7655,2014-12-07 11:30:00,22387,0,0,1,0,0.48936170212765956
7656,2014-12-07 12:00:00,23081,0,0,1,0,0.5106382978723404
7657,2014-12-07 12:30:00,23163,0,0,1,0,0.5319148936170213
7658,2014-12-07 13:00:00,22660,0,0,1,0,0.5531914893617021
7659,2014-12-07 13:30:00,22127,0,0,1,0,0.574468085106383
7660,2014-12-07 14:00:00,22237,0,0,1,0,0.5957446808510638
7661,2014-12-07 14:30:00,22193,0,0,1,0,0.6170212765957447
7662,2014-12-07 15:00:00,21252,0,0,1,0,0.6382978723404256
7663,2014-12-07 15:30:00,20818,0,0,1,0,0.6595744680851063
7664,2014-12-07 16:00:00,19110,0,0,1,0,0.6808510638297872
7665,2014-12-07 16:30:00,17255,0,0,1,0,0.7021276595744681
7666,2014-12-07 17:00:00,18368,0,0,1,0,0.723404255319149
7667,2014-12-07 17:30:00,20327,0,0,1,0,0.7446808510638298
7668,2014-12-07 18:00:00,21411,0,0,1,0,0.7659574468085106
7669,2014-12-07 18:30:00,21379,0,0,1,0,0.7872340425531915
7670,2014-12-07 19:00:00,21735,0,1,1,0,0.8085106382978723
7671,2014-12-07 19:30:00,20031,0,1,1,0,0.8297872340425532
7672,2014-12-07 20:00:00,18305,0,1,1,0,0.851063829787234
7673,2014-12-07 20:30:00,17961,0,1,1,0,0.8723404255319149
7674,2014-12-07 21:00:00,17334,0,1,1,0,0.8936170212765957
7675,2014-12-07 21:30:00,17401,0,1,1,0,0.9148936170212766
7676,2014-12-07 22:00:00,17020,0,1,1,0,0.9361702127659575
7677,2014-12-07 22:30:00,14661,0,1,1,0,0.9574468085106383
7678,2014-12-07 23:00:00,12367,0,1,1,0,0.9787234042553191
7679,2014-12-07 23:30:00,10891,0,1,1,0,1.0
7680,2014-12-08 00:00:00,8141,0,1,0,0,0.0
7681,2014-12-08 00:30:00,6411,0,1,0,0,0.02127659574468085
7682,2014-12-08 01:00:00,4762,0,1,0,0,0.0425531914893617
7683,2014-12-08 01:30:00,3616,0,1,0,0,0.06382978723404255
7684,2014-12-08 02:00:00,3130,0,1,0,0,0.0851063829787234
7685,2014-12-08 02:30:00,2273,0,1,0,0,0.10638297872340426
7686,2014-12-08 03:00:00,2031,0,1,0,0,0.1276595744680851
7687,2014-12-08 03:30:00,1788,0,1,0,0,0.14893617021276595
7688,2014-12-08 04:00:00,2203,0,1,0,0,0.1702127659574468
7689,2014-12-08 04:30:00,2270,0,1,0,0,0.19148936170212766
7690,2014-12-08 05:00:00,2727,0,0,0,0,0.2127659574468085
7691,2014-12-08 05:30:00,4686,0,0,0,0,0.23404255319148937
7692,2014-12-08 06:00:00,6827,0,0,0,0,0.2553191489361702
7693,2014-12-08 06:30:00,11984,0,0,0,0,0.2765957446808511
7694,2014-12-08 07:00:00,14644,0,0,0,0,0.2978723404255319
7695,2014-12-08 07:30:00,18338,0,0,0,0,0.3191489361702128
7696,2014-12-08 08:00:00,19590,0,0,0,0,0.3404255319148936
7697,2014-12-08 08:30:00,19762,0,0,0,0,0.3617021276595745
7698,2014-12-08 09:00:00,19372,0,0,0,0,0.3829787234042553
7699,2014-12-08 09:30:00,18754,0,0,0,0,0.40425531914893614
7700,2014-12-08 10:00:00,17736,0,0,0,0,0.425531914893617
7701,2014-12-08 10:30:00,17624,0,0,0,0,0.44680851063829785
